timestamp,source,state,target,event,line_pattern,rain_raw,rain_status,left_lux,right_lux,light_mode,line_lost_fault,movement_timeout_fault,light_tracking_timeout_fault,light_left_ok,light_right_ok,laundry_active,command_sent,command_source,fallback_active,fallback_reason,weather_rain_likely,data_status,ip
2026-06-01T06:52:11+00:00,mqtt,DRYING,NONE,MQTT_CONNECTED,000,4031,DRY,0.833333,7.5,NORMAL,False,False,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T06:52:16+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,4084,DRY,0.833333,7.5,NORMAL,False,False,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T06:52:21+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,4030,DRY,0.833333,7.5,NORMAL,False,False,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T06:52:26+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,4091,DRY,0.833333,7.5,NORMAL,False,False,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T06:52:31+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,4074,DRY,0.833333,7.5,NORMAL,False,False,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T06:52:36+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,4095,DRY,0.833333,6.666667,NORMAL,False,False,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T06:53:16+00:00,mqtt,STOPPED,NONE,LINE_HUNT_TIMEOUT_STOPPED,001,4081,DRY,0.833333,7.5,NORMAL,False,True,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T06:53:20+00:00,mqtt,STOPPED,NONE,LINE_HUNT_TIMEOUT_STOPPED,001,4078,DRY,0.833333,7.5,NORMAL,False,True,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T06:54:11+00:00,mqtt,STOPPED,NONE,EMERGENCY_STOPPED,000,4088,DRY,0.833333,7.5,NORMAL,False,False,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T06:54:15+00:00,mqtt,STOPPED,NONE,EMERGENCY_STOPPED,000,4065,DRY,0.833333,7.5,NORMAL,False,False,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T06:54:20+00:00,mqtt,STOPPED,NONE,EMERGENCY_STOPPED,000,4038,DRY,0.833333,7.5,NORMAL,False,False,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T06:54:26+00:00,mqtt,STOPPED,NONE,EMERGENCY_STOPPED,000,4095,DRY,0.833333,7.5,NORMAL,False,False,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T06:54:30+00:00,mqtt,STOPPED,NONE,EMERGENCY_STOPPED,000,4093,DRY,0.833333,7.5,NORMAL,False,False,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T06:54:36+00:00,mqtt,STOPPED,NONE,EMERGENCY_STOPPED,000,4039,DRY,0.833333,7.5,NORMAL,False,False,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T06:54:41+00:00,mqtt,STOPPED,NONE,EMERGENCY_STOPPED,000,4067,DRY,0.833333,7.5,NORMAL,False,False,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T06:54:45+00:00,mqtt,STOPPED,NONE,EMERGENCY_STOPPED,000,4086,DRY,0.833333,7.5,NORMAL,False,False,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T06:54:50+00:00,mqtt,STOPPED,NONE,EMERGENCY_STOPPED,000,4092,DRY,0.833333,7.5,NORMAL,False,False,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T06:54:55+00:00,mqtt,STOPPED,NONE,EMERGENCY_STOPPED,000,4094,DRY,0.833333,7.5,NORMAL,False,False,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T06:55:00+00:00,mqtt,STOPPED,NONE,EMERGENCY_STOPPED,000,4086,DRY,0.833333,7.5,NORMAL,False,False,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T06:55:05+00:00,mqtt,STOPPED,NONE,EMERGENCY_STOPPED,000,4067,DRY,0.833333,7.5,NORMAL,False,False,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T06:55:10+00:00,mqtt,STOPPED,NONE,EMERGENCY_STOPPED,000,4087,DRY,0.833333,7.5,NORMAL,False,False,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T06:55:15+00:00,mqtt,STOPPED,NONE,EMERGENCY_STOPPED,000,4090,DRY,0.833333,7.5,NORMAL,False,False,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T06:55:20+00:00,mqtt,STOPPED,NONE,EMERGENCY_STOPPED,000,4056,DRY,0.833333,7.5,NORMAL,False,False,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T06:55:26+00:00,mqtt,STOPPED,NONE,EMERGENCY_STOPPED,000,4085,DRY,0.833333,7.5,NORMAL,False,False,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T06:55:30+00:00,mqtt,STOPPED,NONE,EMERGENCY_STOPPED,000,4085,DRY,0.833333,7.5,NORMAL,False,False,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T06:55:36+00:00,mqtt,STOPPED,NONE,EMERGENCY_STOPPED,000,4086,DRY,0.833333,7.5,NORMAL,False,False,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T06:55:40+00:00,mqtt,STOPPED,NONE,EMERGENCY_STOPPED,000,4044,DRY,0.833333,7.5,NORMAL,False,False,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T06:55:45+00:00,mqtt,STOPPED,NONE,EMERGENCY_STOPPED,000,4060,DRY,0.833333,7.5,NORMAL,False,False,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T06:55:50+00:00,mqtt,STOPPED,NONE,EMERGENCY_STOPPED,000,4086,DRY,0.833333,7.5,NORMAL,False,False,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T06:55:55+00:00,mqtt,STOPPED,NONE,EMERGENCY_STOPPED,000,4070,DRY,0.833333,7.5,NORMAL,False,False,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T06:56:00+00:00,mqtt,STOPPED,NONE,EMERGENCY_STOPPED,000,4081,DRY,0.833333,7.5,NORMAL,False,False,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T06:56:05+00:00,mqtt,STOPPED,NONE,EMERGENCY_STOPPED,000,4089,DRY,0.833333,7.5,NORMAL,False,False,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T06:56:10+00:00,mqtt,STOPPED,NONE,EMERGENCY_STOPPED,000,4095,DRY,0.833333,7.5,NORMAL,False,False,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T06:56:15+00:00,mqtt,STOPPED,NONE,EMERGENCY_STOPPED,000,4092,DRY,0.833333,7.5,NORMAL,False,False,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T06:56:20+00:00,mqtt,STOPPED,NONE,EMERGENCY_STOPPED,000,4062,DRY,0.833333,7.5,NORMAL,False,False,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T06:56:25+00:00,mqtt,STOPPED,NONE,EMERGENCY_STOPPED,000,4079,DRY,0.833333,7.5,NORMAL,False,False,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T06:56:30+00:00,mqtt,STOPPED,NONE,EMERGENCY_STOPPED,000,4092,DRY,0.833333,7.5,NORMAL,False,False,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T06:56:36+00:00,mqtt,STOPPED,NONE,EMERGENCY_STOPPED,000,4073,DRY,0.833333,7.5,NORMAL,False,False,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T06:56:41+00:00,mqtt,STOPPED,NONE,EMERGENCY_STOPPED,000,4071,DRY,0.833333,7.5,NORMAL,False,False,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T06:56:46+00:00,mqtt,STOPPED,NONE,EMERGENCY_STOPPED,000,4041,DRY,0.833333,7.5,NORMAL,False,False,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T06:56:50+00:00,mqtt,STOPPED,NONE,EMERGENCY_STOPPED,000,4061,DRY,0.833333,7.5,NORMAL,False,False,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T06:56:56+00:00,mqtt,STOPPED,NONE,EMERGENCY_STOPPED,000,4085,DRY,0.833333,7.5,NORMAL,False,False,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T06:57:01+00:00,mqtt,STOPPED,NONE,EMERGENCY_STOPPED,000,4048,DRY,0.833333,7.5,NORMAL,False,False,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T06:57:06+00:00,mqtt,STOPPED,NONE,EMERGENCY_STOPPED,000,4046,DRY,0.833333,7.5,NORMAL,False,False,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T06:57:10+00:00,mqtt,STOPPED,NONE,EMERGENCY_STOPPED,000,4068,DRY,0.833333,7.5,NORMAL,False,False,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T06:57:15+00:00,mqtt,STOPPED,NONE,EMERGENCY_STOPPED,000,4056,DRY,0.833333,7.5,NORMAL,False,False,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T06:57:20+00:00,mqtt,STOPPED,NONE,EMERGENCY_STOPPED,000,4036,DRY,0.833333,7.5,NORMAL,False,False,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T06:57:25+00:00,mqtt,STOPPED,NONE,EMERGENCY_STOPPED,000,4083,DRY,0.833333,7.5,NORMAL,False,False,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T06:57:30+00:00,mqtt,STOPPED,NONE,EMERGENCY_STOPPED,000,4089,DRY,0.833333,7.5,NORMAL,False,False,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T06:57:36+00:00,mqtt,STOPPED,NONE,EMERGENCY_STOPPED,000,4095,DRY,0.833333,7.5,NORMAL,False,False,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T06:57:40+00:00,mqtt,STOPPED,NONE,EMERGENCY_STOPPED,000,4086,DRY,0.833333,7.5,NORMAL,False,False,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T06:57:45+00:00,mqtt,STOPPED,NONE,EMERGENCY_STOPPED,000,4040,DRY,0.833333,7.5,NORMAL,False,False,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T06:57:50+00:00,mqtt,STOPPED,NONE,EMERGENCY_STOPPED,000,4073,DRY,0.833333,7.5,NORMAL,False,False,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T06:57:55+00:00,mqtt,STOPPED,NONE,EMERGENCY_STOPPED,000,4068,DRY,0.833333,7.5,NORMAL,False,False,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T06:58:00+00:00,mqtt,STOPPED,NONE,EMERGENCY_STOPPED,000,4054,DRY,0.833333,7.5,NORMAL,False,False,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T06:58:05+00:00,mqtt,STOPPED,NONE,EMERGENCY_STOPPED,000,4071,DRY,0.833333,7.5,NORMAL,False,False,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T06:58:10+00:00,mqtt,STOPPED,NONE,EMERGENCY_STOPPED,000,4094,DRY,0.833333,7.5,NORMAL,False,False,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T06:58:15+00:00,mqtt,STOPPED,NONE,EMERGENCY_STOPPED,000,4054,DRY,0.833333,7.5,NORMAL,False,False,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T06:58:20+00:00,mqtt,STOPPED,NONE,EMERGENCY_STOPPED,000,4073,DRY,0.833333,7.5,NORMAL,False,False,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T06:58:25+00:00,mqtt,STOPPED,NONE,EMERGENCY_STOPPED,000,4086,DRY,0.833333,7.5,NORMAL,False,False,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T06:58:30+00:00,mqtt,STOPPED,NONE,EMERGENCY_STOPPED,000,4051,DRY,0.833333,7.5,NORMAL,False,False,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T06:58:35+00:00,mqtt,STOPPED,NONE,EMERGENCY_STOPPED,000,4070,DRY,0.833333,7.5,NORMAL,False,False,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T06:58:40+00:00,mqtt,STOPPED,NONE,EMERGENCY_STOPPED,000,4087,DRY,0.833333,7.5,NORMAL,False,False,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T06:58:45+00:00,mqtt,STOPPED,NONE,EMERGENCY_STOPPED,000,4041,DRY,0.833333,7.5,NORMAL,False,False,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T06:58:50+00:00,mqtt,STOPPED,NONE,EMERGENCY_STOPPED,000,4080,DRY,0.833333,7.5,NORMAL,False,False,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T06:58:55+00:00,mqtt,STOPPED,NONE,EMERGENCY_STOPPED,000,4045,DRY,0.833333,7.5,NORMAL,False,False,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T06:59:00+00:00,mqtt,STOPPED,NONE,EMERGENCY_STOPPED,000,4090,DRY,0.833333,7.5,NORMAL,False,False,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T06:59:06+00:00,mqtt,STOPPED,NONE,EMERGENCY_STOPPED,000,4085,DRY,0.833333,7.5,NORMAL,False,False,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T06:59:10+00:00,mqtt,STOPPED,NONE,EMERGENCY_STOPPED,000,4082,DRY,0.833333,7.5,NORMAL,False,False,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T06:59:15+00:00,mqtt,STOPPED,NONE,EMERGENCY_STOPPED,000,4095,DRY,0.833333,7.5,NORMAL,False,False,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T06:59:20+00:00,mqtt,STOPPED,NONE,EMERGENCY_STOPPED,000,4089,DRY,0.833333,7.5,NORMAL,False,False,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T06:59:26+00:00,mqtt,STOPPED,NONE,EMERGENCY_STOPPED,000,4083,DRY,0.833333,7.5,NORMAL,False,False,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T06:59:31+00:00,mqtt,STOPPED,NONE,EMERGENCY_STOPPED,000,4095,DRY,0.833333,7.5,NORMAL,False,False,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T06:59:35+00:00,mqtt,STOPPED,NONE,EMERGENCY_STOPPED,000,4077,DRY,0.833333,7.5,NORMAL,False,False,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T06:59:40+00:00,mqtt,STOPPED,NONE,EMERGENCY_STOPPED,000,4049,DRY,0.833333,7.5,NORMAL,False,False,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T06:59:45+00:00,mqtt,STOPPED,NONE,EMERGENCY_STOPPED,000,4087,DRY,0.833333,7.5,NORMAL,False,False,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T06:59:51+00:00,mqtt,STOPPED,NONE,EMERGENCY_STOPPED,000,4076,DRY,0.833333,7.5,NORMAL,False,False,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T06:59:56+00:00,mqtt,STOPPED,NONE,EMERGENCY_STOPPED,000,4092,DRY,0.833333,7.5,NORMAL,False,False,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:00:01+00:00,mqtt,STOPPED,NONE,EMERGENCY_STOPPED,000,4091,DRY,0.833333,7.5,NORMAL,False,False,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:00:28+00:00,mqtt,DRYING,NONE,MQTT_CONNECTED,000,4079,DRY,12.5,8.333333,NORMAL,False,False,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:00:33+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,4075,DRY,12.5,8.333333,NORMAL,False,False,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:01:00+00:00,mqtt,SAFE,NONE,SAFE_ZONE_REACHED_CONFIRMED,111,4083,DRY,12.5,8.333333,NORMAL,False,False,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:01:05+00:00,mqtt,SAFE,NONE,SAFE_ZONE_REACHED_CONFIRMED,111,4082,DRY,12.5,8.333333,NORMAL,False,False,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:01:22+00:00,mqtt,STOPPED,NONE,EMERGENCY_STOPPED,000,4050,DRY,12.5,8.333333,NORMAL,False,False,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:02:01+00:00,mqtt,STOPPED,NONE,LINE_HUNT_TIMEOUT_STOPPED,000,4054,DRY,12.5,8.333333,NORMAL,False,True,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:02:05+00:00,mqtt,STOPPED,NONE,LINE_HUNT_TIMEOUT_STOPPED,000,4068,DRY,12.5,8.333333,NORMAL,False,True,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:02:10+00:00,mqtt,STOPPED,NONE,LINE_HUNT_TIMEOUT_STOPPED,000,4049,DRY,12.5,8.333333,NORMAL,False,True,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:02:15+00:00,mqtt,STOPPED,NONE,LINE_HUNT_TIMEOUT_STOPPED,000,4051,DRY,12.5,8.333333,NORMAL,False,True,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:02:20+00:00,mqtt,STOPPED,NONE,LINE_HUNT_TIMEOUT_STOPPED,000,4042,DRY,12.5,8.333333,NORMAL,False,True,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:02:25+00:00,mqtt,STOPPED,NONE,LINE_HUNT_TIMEOUT_STOPPED,000,4095,DRY,12.5,8.333333,NORMAL,False,True,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:02:30+00:00,mqtt,STOPPED,NONE,LINE_HUNT_TIMEOUT_STOPPED,000,4079,DRY,12.5,8.333333,NORMAL,False,True,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:02:35+00:00,mqtt,STOPPED,NONE,LINE_HUNT_TIMEOUT_STOPPED,000,4061,DRY,12.5,8.333333,NORMAL,False,True,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:02:40+00:00,mqtt,STOPPED,NONE,LINE_HUNT_TIMEOUT_STOPPED,000,4051,DRY,12.5,8.333333,NORMAL,False,True,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:02:45+00:00,mqtt,STOPPED,NONE,LINE_HUNT_TIMEOUT_STOPPED,000,4047,DRY,12.5,8.333333,NORMAL,False,True,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:02:50+00:00,mqtt,STOPPED,NONE,LINE_HUNT_TIMEOUT_STOPPED,000,4095,DRY,12.5,8.333333,NORMAL,False,True,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:02:55+00:00,mqtt,STOPPED,NONE,LINE_HUNT_TIMEOUT_STOPPED,000,4081,DRY,12.5,8.333333,NORMAL,False,True,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:03:00+00:00,mqtt,STOPPED,NONE,LINE_HUNT_TIMEOUT_STOPPED,000,4056,DRY,12.5,8.333333,NORMAL,False,True,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:03:05+00:00,mqtt,STOPPED,NONE,LINE_HUNT_TIMEOUT_STOPPED,000,4066,DRY,12.5,8.333333,NORMAL,False,True,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:03:10+00:00,mqtt,STOPPED,NONE,LINE_HUNT_TIMEOUT_STOPPED,000,4051,DRY,12.5,8.333333,NORMAL,False,True,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:03:15+00:00,mqtt,STOPPED,NONE,LINE_HUNT_TIMEOUT_STOPPED,000,4065,DRY,12.5,8.333333,NORMAL,False,True,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:03:20+00:00,mqtt,STOPPED,NONE,LINE_HUNT_TIMEOUT_STOPPED,000,4035,DRY,12.5,8.333333,NORMAL,False,True,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:03:25+00:00,mqtt,STOPPED,NONE,LINE_HUNT_TIMEOUT_STOPPED,000,4040,DRY,12.5,8.333333,NORMAL,False,True,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:03:30+00:00,mqtt,STOPPED,NONE,LINE_HUNT_TIMEOUT_STOPPED,000,4070,DRY,12.5,8.333333,NORMAL,False,True,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:03:35+00:00,mqtt,STOPPED,NONE,LINE_HUNT_TIMEOUT_STOPPED,000,4071,DRY,12.5,8.333333,NORMAL,False,True,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:03:40+00:00,mqtt,STOPPED,NONE,LINE_HUNT_TIMEOUT_STOPPED,000,4041,DRY,12.5,8.333333,NORMAL,False,True,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:03:45+00:00,mqtt,STOPPED,NONE,LINE_HUNT_TIMEOUT_STOPPED,000,4072,DRY,12.5,8.333333,NORMAL,False,True,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:03:50+00:00,mqtt,STOPPED,NONE,LINE_HUNT_TIMEOUT_STOPPED,000,4083,DRY,12.5,8.333333,NORMAL,False,True,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:03:55+00:00,mqtt,STOPPED,NONE,LINE_HUNT_TIMEOUT_STOPPED,000,4076,DRY,12.5,8.333333,NORMAL,False,True,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:04:00+00:00,mqtt,STOPPED,NONE,LINE_HUNT_TIMEOUT_STOPPED,000,4076,DRY,12.5,8.333333,NORMAL,False,True,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:04:05+00:00,mqtt,STOPPED,NONE,LINE_HUNT_TIMEOUT_STOPPED,000,4058,DRY,12.5,8.333333,NORMAL,False,True,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:04:10+00:00,mqtt,STOPPED,NONE,LINE_HUNT_TIMEOUT_STOPPED,000,4074,DRY,12.5,8.333333,NORMAL,False,True,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:04:15+00:00,mqtt,STOPPED,NONE,LINE_HUNT_TIMEOUT_STOPPED,000,4078,DRY,12.5,8.333333,NORMAL,False,True,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:04:20+00:00,mqtt,STOPPED,NONE,LINE_HUNT_TIMEOUT_STOPPED,000,4027,DRY,12.5,8.333333,NORMAL,False,True,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:04:25+00:00,mqtt,STOPPED,NONE,LINE_HUNT_TIMEOUT_STOPPED,000,4061,DRY,12.5,8.333333,NORMAL,False,True,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:04:30+00:00,mqtt,STOPPED,NONE,LINE_HUNT_TIMEOUT_STOPPED,000,4072,DRY,12.5,8.333333,NORMAL,False,True,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
